event_type,gap_direction,fill_path_type,vol_state,open_regime_label,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts,sample_bucket,sample_weight,sample_cap,path_quality_score,risk_quality_score,expectancy_quality_score,tradability_quality_score,fill_quality_score,raw_confidence_score,confidence_score,confidence_label,deployment_ready,deployment_tier,confidence_notes,confidence_ts,confidence_version
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,mid,NO_SETUP,28,0.7857142857142857,0.0,0.0,101.59090916202827,97.49999988824129,0.004660938253505457,0.004491626835761521,0.003558814254021107,0.003111074778371984,,1.381266563993383,,0.0,0.36507936507936506,BOOTSTRAP_OK,74.8469103200574,2026-05-31T12:26:15.458599+00:00,DEVELOPING,0.8366600265340756,80.0,0.9,0.6325032805590266,0.5680473372781065,0.5680473372781065,0.7857142857142857,72.47645557169582,72.48,MEDIUM,1,NORMAL_ELIGIBLE,confidence acceptable but monitor sample/risk stability,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,mid,NO_SETUP,15,1.0,0.0,0.0,124.00000011920929,120.00000022351742,0.005290110235936801,0.004293765609571754,0.005489442466853479,0.005146837828149789,,2.672543109925772,,0.0,0.2815764482431149,BOOTSTRAP_OK,131.84882329467152,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.6123724356957945,55.0,0.9,0.6962453508183184,0.6686390532544378,0.650887573964497,1.0,75.9840283844747,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,SQUEEZE_THEN_FILL,high,NO_SETUP,13,0.9230769230769231,0.0,0.0,103.74999985098839,37.50000011175871,0.007925104244857224,0.006173164830905775,0.007461116841208765,0.007920928185412023,,2.4870870591310275,,0.0,0.3182117028270875,BOOTSTRAP_OK,122.4811543997156,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.570087712549569,55.0,0.9,0.6515742099452934,0.6627218934911243,0.6449704142011834,0.9230769230769231,72.75229047709387,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,DIRECT_FILL,mid,NO_SETUP,12,1.0,1.0,0.0,34.99999986961484,22.5,0.0012737033396738196,0.0011778158507577408,0.006573776685081584,0.00738226659795701,,6.783104871336406,,0.0,0.0,BOOTSTRAP_OK,296.31145782005956,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.5477225575051661,55.0,1.0,0.7404472249524464,0.7869822485207101,0.7751479289940828,1.0,80.49311218711192,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,DOWN,ROTATIONAL_BALANCE_THEN_FILL,mid,NO_SETUP,10,1.0,0.0,0.0,122.99999991059303,90.0,9.319769330958998e-05,-9.503400340640744e-05,0.006657108313330472,0.005811647392254473,,5.95807987164646,,0.0,0.0,BOOTSTRAP_OK,263.3222628889253,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.5,55.0,0.85,0.7493010173001782,0.7692307692307693,0.7514792899408284,1.0,76.80016614707662,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,low,NO_SETUP,10,1.0,0.0,0.0,114.00000017881393,97.49999988824129,0.003565608586722014,0.0036684631664474342,0.003138104171380809,0.002837859782704918,,1.5608653560821213,,0.0,0.28433048433048436,BOOTSTRAP_OK,87.39895815741764,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.5,55.0,0.9,0.7090414113830606,0.6153846153846154,0.5976331360946746,1.0,72.33088744293526,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,DIRECT_FILL,mid,NO_SETUP,9,1.0,1.0,0.0,36.6666666418314,30.000000223517418,0.0016730480647750557,0.002028538857189006,0.005106334351911193,0.0047341710184057965,,8.090763765492452,,0.0,0.0,BOOTSTRAP_OK,348.61382013905035,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4743416490252569,55.0,1.0,0.7374521395141872,0.8224852071005917,0.8047337278106509,1.0,79.95689909688659,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,DIRECT_FILL,low,NO_SETUP,9,1.0,1.0,0.0,20.0,0.0,0.0009304834150954137,0.0008266164906113038,0.004339309192806109,0.00461766920787397,,7.810772720465514,,0.0,0.0,BOOTSTRAP_OK,337.4216039844696,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4743416490252569,55.0,1.0,0.7430213743867845,0.8047337278106509,0.7869822485207101,1.0,79.50789324127732,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,ROTATIONAL_BALANCE_THEN_FILL,mid,NO_SETUP,8,1.0,0.0,0.0,144.3750001117587,120.00000022351742,0.00015369908562994764,5.1988606861989796e-05,0.007709342784810259,0.007797708736883598,,246.59586363182973,,0.0,0.0,BOOTSTRAP_OK,9888.833008282332,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4472135954999579,55.0,0.85,0.7488472568577755,0.9940828402366864,0.9940828402366864,1.0,82.74946596996638,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
UNCLASSIFIED,UP,SQUEEZE_THEN_FILL,high,NO_SETUP,8,1.0,0.0,0.0,84.37499991618097,90.0,0.0049052133344431835,0.004643828818149503,0.004405171593190757,0.003888810234500172,,1.4788539209596339,,0.0,0.3523860398860399,BOOTSTRAP_OK,84.10510470504092,2026-05-31T12:26:15.458599+00:00,BOOTSTRAP,0.4472135954999579,55.0,0.9,0.6955915979973741,0.6035502958579881,0.591715976331361,1.0,70.80713996280001,55.0,MEDIUM,0,PROBE_ONLY,bootstrap sample: probe/research only,2026-05-31T14:32:43.816845+00:00,sharpedge_2_1_confidence_weights_v1
