date,symbol,readiness_score,ignition_score,early_score,early_bucket,dp_strength,transition_flag,compression_flag,trigger_cluster,trade_permission,tr_lift,cluster_slope,signal_ts,signal_version
2024-09-12,SPY,0.0,16.0,16.0,quiet,0.0,0,0,3.0,0,0.9685550777922539,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-13,SPY,25.0,8.0,33.0,quiet,0.0,0,1,3.0,1,0.5682003345165875,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-16,SPY,25.0,8.0,33.0,quiet,0.0,0,1,3.0,1,0.4725492116564171,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-17,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.91147987513124,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-18,SPY,0.0,6.196670868305452,6.196670868305452,quiet,0.0,0,0,2.0,0,1.1549167717076363,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-19,SPY,0.0,20.0,20.0,quiet,0.0,0,0,3.0,1,1.5966472884158642,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-20,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.9015828336262633,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-23,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.3764946011616761,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-24,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.6451094035890063,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-25,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.60574246718217,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-26,SPY,0.0,3.5926771298799665,3.5926771298799665,quiet,0.0,0,0,1.0,0,1.0898169282469992,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-27,SPY,20.0,0.0,20.0,quiet,0.0,1,0,1.0,0,0.880742480912818,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-09-30,SPY,0.0,7.381478148731668,7.381478148731668,quiet,0.0,0,0,1.0,0,1.1845369537182917,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-01,SPY,0.0,20.0,20.0,quiet,0.0,0,0,1.0,0,1.5094090693417528,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-02,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.9821796253838347,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-03,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9639942948485044,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-04,SPY,0.0,9.654677764240542,9.654677764240542,quiet,0.0,0,0,0.0,0,1.2413669441060136,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-07,SPY,0.0,13.47172535957168,13.47172535957168,quiet,0.0,0,0,0.0,0,1.336793133989292,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-08,SPY,0.0,6.308093423012018,6.308093423012018,quiet,0.0,0,0,0.0,0,1.1577023355753004,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-09,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9598090721993374,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-10,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.5708168415398406,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-11,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.8179406716257703,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-14,SPY,0.0,1.8672804080896377,1.8672804080896377,quiet,0.0,0,0,0.0,0,1.046682010202241,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-15,SPY,0.0,6.417872144291392,6.417872144291392,quiet,0.0,0,0,0.0,0,1.1604468036072848,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-16,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.7116441368641104,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-17,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.7250476096282298,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-18,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6261381760298259,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-21,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9731024343812973,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-22,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9852893409170804,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-23,SPY,0.0,28.0,28.0,quiet,0.0,0,0,1.0,0,2.1295557783771044,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-24,SPY,25.0,8.0,33.0,quiet,0.0,0,1,1.0,0,0.8427690708463914,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-25,SPY,0.0,28.0,28.0,quiet,0.0,0,0,1.0,0,1.5373302326582015,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-28,SPY,25.0,8.0,33.0,quiet,0.0,0,1,1.0,0,0.9146020148149082,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-29,SPY,0.0,12.520137604317158,12.520137604317158,quiet,0.0,0,0,1.0,0,1.113003440107929,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-30,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.9905571216771119,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-10-31,SPY,20.0,28.0,48.0,quiet,0.0,1,0,2.0,0,2.784215453445719,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-01,SPY,0.0,28.0,28.0,quiet,0.0,0,0,2.0,0,1.6220592808335466,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-04,SPY,0.0,8.911940269069245,8.911940269069245,quiet,0.0,0,0,2.0,0,1.0227985067267311,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-05,SPY,0.0,18.973657354971344,18.973657354971344,quiet,0.0,0,0,2.0,0,1.2743414338742836,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-06,SPY,0.0,28.0,28.0,quiet,0.0,0,0,2.0,1,2.767148580643937,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-07,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.9257485833624637,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-08,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.770430298340929,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-11,SPY,32.58345882596698,0.0,32.58345882596698,quiet,0.505563921731132,0,1,2.0,1,0.6033994235874093,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-12,SPY,7.5834588259669795,0.0,7.5834588259669795,quiet,0.505563921731132,0,0,2.0,0,0.9280091877274392,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-13,SPY,7.5834588259669795,0.0,7.5834588259669795,quiet,0.505563921731132,0,0,2.0,0,0.8079110080815932,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-14,SPY,7.5834588259669795,1.004825746570539,8.588284572537518,quiet,0.505563921731132,0,0,1.0,0,1.0251206436642635,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-15,SPY,7.5834588259669795,20.0,27.58345882596698,quiet,0.505563921731132,0,0,2.0,0,1.897557318642689,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-18,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.8405664149511229,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-19,SPY,0.0,16.562263436822427,16.562263436822427,quiet,0.0,0,0,2.0,0,1.4140565859205607,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-20,SPY,0.0,9.522903874771087,9.522903874771087,quiet,0.0,0,0,1.0,0,1.2380725968692772,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-21,SPY,0.0,20.0,20.0,quiet,0.0,0,0,1.0,0,1.541042304008118,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-22,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.5995373315553043,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-25,SPY,0.0,1.9046565407092153,1.9046565407092153,quiet,0.0,0,0,1.0,0,1.0476164135177304,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-26,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.7009700378135796,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-27,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.6551144402231606,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-11-29,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.8852694575429338,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-02,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.4196509439695677,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-03,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.433580215043857,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-04,SPY,0.0,0.813406088891524,0.813406088891524,quiet,0.0,0,0,0.0,0,1.020335152222288,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-05,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.5831961448109434,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-06,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.7225071653951037,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-09,SPY,0.0,0.906148469877559,0.906148469877559,quiet,0.0,0,0,0.0,0,1.022653711746939,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-10,SPY,0.0,0.4189750221220656,0.4189750221220656,quiet,0.0,0,0,0.0,0,1.0104743755530516,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-11,SPY,0.0,20.0,20.0,quiet,0.0,0,0,0.0,0,1.5549713752051717,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-12,SPY,0.0,0.0,0.0,quiet,0.0,0,0,0.0,0,0.9183127125484241,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-13,SPY,0.0,10.960489526474708,10.960489526474708,quiet,0.0,0,0,0.0,0,1.2740122381618677,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-16,SPY,15.0,0.0,15.0,quiet,1.0,0,0,0.0,0,0.9865798889104566,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-17,SPY,15.0,1.8427783843732914,16.84277838437329,quiet,1.0,0,0,0.0,0,1.0460694596093323,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-18,SPY,35.0,28.0,63.0,watch,1.0,1,0,1.0,0,5.526745667837316,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-19,SPY,15.0,28.0,43.0,quiet,1.0,0,0,1.0,0,1.9287339837615334,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-20,SPY,15.0,36.0,51.0,watch,1.0,0,0,2.0,0,3.730207769280552,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-23,SPY,0.0,36.0,36.0,quiet,0.0,0,0,2.0,0,1.567666746431442,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-24,SPY,0.0,19.59141041177225,19.59141041177225,quiet,0.0,0,0,2.0,0,1.0897852602943063,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-26,SPY,0.0,8.0,8.0,quiet,0.0,0,0,2.0,0,0.791082666923767,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-27,SPY,0.0,36.0,36.0,quiet,0.0,0,0,3.0,0,1.5051869558408357,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-30,SPY,0.0,32.73629422995964,32.73629422995964,quiet,0.0,0,0,4.0,0,1.418407355748991,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2024-12-31,SPY,0.0,16.0,16.0,quiet,0.0,0,0,4.0,0,0.8419197870194682,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-02,SPY,0.0,27.545531341853096,27.545531341853096,quiet,0.0,0,0,5.0,0,1.1886382835463274,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-03,SPY,0.0,17.04172653530627,17.04172653530627,quiet,0.0,0,0,4.0,0,1.0260431633826568,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-06,SPY,0.0,8.0,8.0,quiet,0.0,0,0,4.0,0,0.9804239295569193,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-07,SPY,0.0,15.192879324003812,15.192879324003812,quiet,0.0,0,0,4.0,0,1.3798219831000953,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-08,SPY,0.0,0.0,0.0,quiet,0.0,0,0,4.0,0,0.6844433491942854,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-10,SPY,0.0,7.571637709539951,7.571637709539951,quiet,0.0,0,0,5.0,0,1.1892909427384988,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-13,SPY,0.0,8.0,8.0,quiet,0.0,0,0,5.0,0,0.7065355568887959,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-14,SPY,0.0,0.0,0.0,quiet,0.0,0,0,4.0,0,0.8565503665051034,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-15,SPY,0.0,20.0,20.0,quiet,0.0,0,0,4.0,0,1.5113684684398314,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-16,SPY,25.0,0.0,25.0,quiet,0.0,0,1,4.0,1,0.43204362969582205,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-17,SPY,0.0,0.0,0.0,quiet,0.0,0,0,3.0,0,0.9983207774030526,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-21,SPY,45.0,0.0,45.0,quiet,0.0,1,1,3.0,1,0.7490053856184903,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-22,SPY,25.0,0.0,25.0,quiet,0.0,0,1,3.0,1,0.7042424013430867,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-23,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.6907580430498015,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-24,SPY,25.0,0.0,25.0,quiet,0.0,0,1,2.0,1,0.6464146955783877,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-27,SPY,0.0,20.0,20.0,quiet,0.0,0,0,2.0,1,2.1713109275050395,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-28,SPY,0.0,12.590313456429207,12.590313456429207,quiet,0.0,0,0,2.0,0,1.3147578364107302,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-29,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.977537731028151,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-30,SPY,0.0,3.5755247987567795,3.5755247987567795,quiet,0.0,0,0,1.0,0,1.0893881199689195,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-01-31,SPY,0.0,20.0,20.0,quiet,0.0,0,0,1.0,0,1.5549860327452543,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-03,SPY,0.0,20.0,20.0,quiet,0.0,0,0,2.0,1,1.9879027629661168,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-04,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.9060151123878764,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-05,SPY,0.0,0.0,0.0,quiet,0.0,0,0,2.0,0,0.9923105027849856,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-06,SPY,25.0,8.0,33.0,quiet,0.0,0,1,2.0,1,0.6520449919533042,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-07,SPY,0.0,14.158050796170125,14.158050796170125,quiet,0.0,0,0,2.0,0,1.1539512699042531,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-10,SPY,0.0,0.0,0.0,quiet,0.0,0,0,1.0,0,0.8120065626196485,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-11,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.6167688836529778,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-12,SPY,0.0,6.3445554872536825,6.3445554872536825,quiet,0.0,0,0,1.0,0,1.158613887181342,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-13,SPY,0.0,2.9806238129387452,2.9806238129387452,quiet,0.0,0,0,1.0,0,1.0745155953234686,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-14,SPY,25.0,0.0,25.0,quiet,0.0,0,1,1.0,0,0.34950518073906783,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-18,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.6269858491527721,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-19,SPY,25.0,0.0,25.0,quiet,0.0,0,1,0.0,0,0.8455840039690082,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-20,SPY,0.0,14.339632199022567,14.339632199022567,quiet,0.0,0,0,0.0,0,1.3584908049755642,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-21,SPY,0.0,20.0,20.0,quiet,0.0,0,0,1.0,0,2.0409701816984054,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-24,SPY,0.0,9.790141447098515,9.790141447098515,quiet,0.0,0,0,1.0,0,1.2447535361774629,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-25,SPY,0.0,22.317293525120807,22.317293525120807,quiet,0.0,0,0,1.0,0,1.3579323381280202,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-26,SPY,0.0,15.08766536711737,15.08766536711737,quiet,0.0,0,0,1.0,0,1.1771916341779343,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-27,SPY,0.0,36.0,36.0,quiet,0.0,0,0,2.0,0,2.037699515182646,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-02-28,SPY,20.0,36.0,56.0,watch,0.0,1,0,3.0,0,1.7569968576529764,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-03,SPY,5.094865899582919,40.0,45.09486589958292,quiet,0.33965772663886123,0,0,4.0,0,2.179046174842691,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-04,SPY,5.094865899582919,36.586298725104086,41.68116462468701,quiet,0.33965772663886123,0,0,5.0,0,1.414657468127602,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-05,SPY,5.094865899582919,22.693870299335117,27.788736198918038,quiet,0.33965772663886123,0,0,6.0,0,1.067346757483378,1.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-06,SPY,5.094865899582919,22.83880398874313,27.93366988832605,quiet,0.33965772663886123,0,0,7.0,0,1.0709700997185783,1.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-07,SPY,5.094865899582919,20.0,25.09486589958292,quiet,0.33965772663886123,0,0,7.0,0,0.9890270448105858,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-10,SPY,3.895052562089874,40.0,43.89505256208987,quiet,0.2596701708059916,0,0,8.0,0,1.6349061512857963,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-11,SPY,3.895052562089874,20.0,23.895052562089873,quiet,0.2596701708059916,0,0,9.0,0,0.981952595954811,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-12,SPY,3.895052562089874,20.0,23.895052562089873,quiet,0.2596701708059916,0,0,10.0,0,0.7772929319182745,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-13,SPY,3.895052562089874,20.0,23.895052562089873,quiet,0.2596701708059916,0,0,10.0,0,0.7959863535166202,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-14,SPY,3.895052562089874,21.294989263301982,25.190041825391855,quiet,0.2596701708059916,0,0,10.0,0,1.0323747315825496,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-17,SPY,1.1631656692670078,8.0,9.163165669267007,quiet,0.07754437795113385,0,0,9.0,0,0.623614923007598,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-18,SPY,1.1631656692670078,0.0,1.1631656692670078,quiet,0.07754437795113385,0,0,8.0,0,0.6959999236331164,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-19,SPY,1.1631656692670078,0.0,1.1631656692670078,quiet,0.07754437795113385,0,0,8.0,0,0.9258751567981305,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-20,SPY,1.1631656692670078,0.0,1.1631656692670078,quiet,0.07754437795113385,0,0,7.0,0,0.8112786834169465,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-21,SPY,26.16316566926701,0.0,26.16316566926701,quiet,0.07754437795113385,0,1,6.0,1,0.7801739844054668,-0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-24,SPY,0.0,6.852311025309374,6.852311025309374,quiet,0.0,0,0,6.0,0,1.1713077756327344,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-25,SPY,25.0,0.0,25.0,quiet,0.0,0,1,5.0,1,0.304323619181975,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-26,SPY,0.0,2.1476136231186693,2.1476136231186693,quiet,0.0,0,0,5.0,0,1.0536903405779667,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-27,SPY,25.0,0.0,25.0,quiet,0.0,0,1,4.0,1,0.7403240200829613,-0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-28,SPY,0.0,19.831821634673716,19.831821634673716,quiet,0.0,0,0,4.0,0,1.4957955408668429,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-03-31,SPY,15.0,20.0,35.0,quiet,1.0,0,0,5.0,0,1.6523767830161213,-0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-01,SPY,15.0,8.827200924045988,23.82720092404599,quiet,1.0,0,0,6.0,0,1.0206800231011497,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-02,SPY,15.0,23.440589515207776,38.440589515207776,quiet,1.0,0,0,6.0,0,1.3860147378801944,0.2,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-03,SPY,15.0,40.0,55.0,watch,1.0,0,0,7.0,1,2.7107526023526485,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-04,SPY,15.0,40.0,55.0,watch,1.0,0,0,8.0,1,2.8768429148135337,0.8,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-07,SPY,15.0,40.0,55.0,watch,1.0,0,0,8.0,1,3.750798053890676,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-08,SPY,15.0,40.0,55.0,watch,1.0,0,0,9.0,1,2.9974019043250033,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-09,SPY,15.0,40.0,55.0,watch,1.0,0,0,9.0,0,3.0174073669913724,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-10,SPY,15.0,32.94784104855461,47.94784104855461,quiet,1.0,0,0,10.0,1,1.3236960262138653,0.6,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-11,SPY,15.0,16.0,31.0,quiet,1.0,0,0,10.0,0,0.5762867695411635,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-14,SPY,0.0,16.0,16.0,quiet,0.0,0,0,10.0,1,0.3606156522093472,0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-15,SPY,25.0,0.0,25.0,quiet,0.0,0,1,9.0,1,0.2200472341399427,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-16,SPY,0.0,0.0,0.0,quiet,0.0,0,0,9.0,0,0.6049419842326856,0.0,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-17,SPY,0.0,0.0,0.0,quiet,0.0,0,0,8.0,0,0.30125775056548937,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-21,SPY,0.0,0.8147102976221099,0.8147102976221099,quiet,0.0,0,0,8.0,0,1.0203677574405527,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
2025-04-22,SPY,0.0,0.0,0.0,quiet,0.0,0,0,8.0,0,0.9388271487202069,-0.4,2026-02-06T20:59:43.200961+00:00,v1_early_readiness_ignition
